Id,Prediction
r8174_c653,5.0
r8281_c653,4.0
r8292_c653,5.0
r8311_c653,2.0
r8382_c653,1.0
r8398_c653,5.0
r8494_c653,3.0
r8521_c653,5.0
r8530_c653,3.0
r8536_c653,5.0
r8632_c653,5.0
r8698_c653,2.0
r8794_c653,1.0
r8879_c653,3.0
r8901_c653,3.0
r8940_c653,3.0
r8990_c653,5.0
r9123_c653,3.0
r9172_c653,4.0
r9197_c653,4.0
r9347_c653,4.0
r9407_c653,4.0
r9480_c653,2.0
r9483_c653,4.0
r9537_c653,1.0
r9599_c653,2.0
r9626_c653,4.0
r9653_c653,1.0
r9874_c653,5.0
r9880_c653,2.0
r9936_c653,3.0
r120_c654,5.0
r280_c654,5.0
r325_c654,5.0
r370_c654,5.0
r425_c654,5.0
r486_c654,4.0
r515_c654,3.0
r541_c654,4.0
r596_c654,4.0
r630_c654,5.0
r687_c654,4.0
r709_c654,5.0
r779_c654,5.0
r818_c654,5.0
r842_c654,5.0
r863_c654,4.0
r887_c654,3.0
r894_c654,4.0
r939_c654,1.0
r945_c654,4.0
r983_c654,3.0
r1076_c654,4.0
r1080_c654,4.0
r1122_c654,5.0
r1269_c654,5.0
r1324_c654,4.0
r1492_c654,4.0
r1525_c654,4.0
r1532_c654,3.0
r1563_c654,5.0
r1609_c654,3.0
r1626_c654,5.0
r1633_c654,3.0
r1691_c654,4.0
r1718_c654,3.0
r1830_c654,5.0
r1940_c654,5.0
r1949_c654,5.0
r1958_c654,4.0
r1968_c654,4.0
r1985_c654,5.0
r2026_c654,4.0
r2055_c654,4.0
r2081_c654,4.0
r2126_c654,4.0
r2168_c654,3.0
r2180_c654,5.0
r2192_c654,4.0
r2215_c654,2.0
r2287_c654,4.0
r2439_c654,5.0
r2479_c654,5.0
r2563_c654,4.0
r2565_c654,5.0
r2629_c654,4.0
r2638_c654,5.0
r2662_c654,4.0
r2679_c654,4.0
r2745_c654,5.0
r2779_c654,5.0
r2794_c654,4.0
r2809_c654,4.0
r2820_c654,4.0
r2866_c654,3.0
r2878_c654,4.0
r2926_c654,4.0
r3005_c654,4.0
r3069_c654,5.0
r3086_c654,4.0
r3212_c654,2.0
r3224_c654,4.0
r3230_c654,2.0
r3240_c654,4.0
r3253_c654,5.0
r3259_c654,5.0
r3318_c654,5.0
r3328_c654,5.0
r3422_c654,4.0
r3514_c654,5.0
r3534_c654,2.0
r3544_c654,4.0
r3588_c654,4.0
r3597_c654,5.0
r3797_c654,5.0
r3840_c654,5.0
r3865_c654,5.0
r4024_c654,4.0
r4033_c654,5.0
r4037_c654,5.0
r4185_c654,5.0
r4247_c654,5.0
r4299_c654,4.0
r4313_c654,3.0
r4372_c654,5.0
r4422_c654,5.0
r4437_c654,5.0
r4474_c654,1.0
r4499_c654,3.0
r4559_c654,4.0
r4562_c654,5.0
r4603_c654,5.0
r4659_c654,4.0
r4694_c654,4.0
r4719_c654,5.0
r4808_c654,1.0
r4862_c654,5.0
r4866_c654,5.0
r4885_c654,4.0
r5035_c654,5.0
r5116_c654,4.0
r5144_c654,4.0
r5153_c654,4.0
r5165_c654,5.0
r5212_c654,2.0
r5365_c654,2.0
r5417_c654,5.0
r5552_c654,5.0
r5580_c654,4.0
r5609_c654,5.0
r5628_c654,4.0
r5637_c654,4.0
r5772_c654,3.0
r5786_c654,5.0
r5793_c654,5.0
r5824_c654,3.0
r5831_c654,5.0
r5834_c654,5.0
r5859_c654,5.0
r5872_c654,5.0
r5929_c654,1.0
r5995_c654,3.0
r6002_c654,5.0
r6023_c654,5.0
r6037_c654,4.0
r6071_c654,5.0
r6090_c654,3.0
r6108_c654,5.0
r6141_c654,5.0
r6153_c654,5.0
r6222_c654,5.0
r6232_c654,3.0
r6250_c654,2.0
r6263_c654,5.0
r6302_c654,5.0
r6402_c654,2.0
r6408_c654,5.0
r6565_c654,4.0
r6570_c654,4.0
r6583_c654,4.0
r6585_c654,5.0
r6589_c654,4.0
r6681_c654,4.0
r6692_c654,4.0
r6704_c654,5.0
r6738_c654,5.0
r6766_c654,5.0
r6809_c654,3.0
r6858_c654,5.0
r6862_c654,5.0
r6882_c654,5.0
r6888_c654,5.0
r6928_c654,1.0
r7197_c654,4.0
r7297_c654,5.0
r7320_c654,4.0
r7325_c654,1.0
r7343_c654,4.0
r7345_c654,5.0
r7348_c654,5.0
r7369_c654,4.0
r7549_c654,5.0
r7553_c654,3.0
r7588_c654,3.0
r7595_c654,3.0
r7631_c654,4.0
r7654_c654,5.0
r7680_c654,5.0
r7708_c654,4.0
r7732_c654,5.0
r7762_c654,3.0
r7799_c654,4.0
r7822_c654,5.0
r7833_c654,3.0
r7884_c654,4.0
r7906_c654,5.0
r7916_c654,5.0
r7932_c654,5.0
r7956_c654,4.0
r7983_c654,5.0
r7990_c654,2.0
r8005_c654,3.0
r8083_c654,5.0
r8088_c654,2.0
r8143_c654,3.0
r8154_c654,4.0
r8177_c654,4.0
r8182_c654,4.0
r8184_c654,5.0
r8242_c654,4.0
r8275_c654,5.0
r8292_c654,5.0
r8377_c654,5.0
r8513_c654,3.0
r8612_c654,5.0
r8652_c654,5.0
r8739_c654,5.0
r8754_c654,4.0
r8758_c654,5.0
r8784_c654,5.0
r8795_c654,3.0
r8827_c654,5.0
r8894_c654,4.0
r8899_c654,5.0
r8936_c654,4.0
r8972_c654,4.0
r8996_c654,5.0
r9058_c654,5.0
r9074_c654,5.0
r9077_c654,5.0
r9105_c654,5.0
r9146_c654,4.0
r9148_c654,4.0
r9173_c654,3.0
r9218_c654,3.0
r9307_c654,5.0
r9361_c654,4.0
r9369_c654,5.0
r9397_c654,5.0
r9452_c654,5.0
r9480_c654,5.0
r9507_c654,3.0
r9508_c654,2.0
r9553_c654,4.0
r9567_c654,5.0
r9603_c654,4.0
r9610_c654,5.0
r9631_c654,5.0
r9681_c654,5.0
r9774_c654,5.0
r9792_c654,5.0
r9815_c654,4.0
r9824_c654,4.0
r9875_c654,4.0
r9880_c654,3.0
r9924_c654,3.0
r9967_c654,5.0
r9_c655,4.0
r14_c655,4.0
r15_c655,4.0
r22_c655,4.0
r39_c655,5.0
r87_c655,5.0
r112_c655,2.0
r141_c655,5.0
r152_c655,3.0
r154_c655,5.0
r166_c655,4.0
r176_c655,3.0
r333_c655,4.0
r402_c655,1.0
r471_c655,3.0
r589_c655,4.0
r608_c655,5.0
r665_c655,2.0
r744_c655,3.0
r812_c655,5.0
r872_c655,5.0
r960_c655,5.0
r1017_c655,5.0
r1020_c655,4.0
r1025_c655,3.0
r1131_c655,4.0
r1133_c655,3.0
r1152_c655,2.0
r1181_c655,4.0
r1226_c655,3.0
r1241_c655,4.0
r1306_c655,5.0
r1337_c655,4.0
r1368_c655,3.0
r1494_c655,3.0
r1526_c655,5.0
r1532_c655,5.0
r1547_c655,2.0
r1622_c655,5.0
r1659_c655,5.0
r1786_c655,5.0
r1788_c655,3.0
r1811_c655,4.0
r1938_c655,3.0
r1958_c655,3.0
r2038_c655,4.0
r2053_c655,5.0
r2079_c655,3.0
r2083_c655,2.0
r2202_c655,5.0
r2284_c655,5.0
r2365_c655,5.0
r2446_c655,4.0
r2451_c655,4.0
r2489_c655,3.0
r2499_c655,4.0
r2526_c655,4.0
r2544_c655,3.0
r2776_c655,3.0
r2782_c655,5.0
r2901_c655,4.0
r2982_c655,4.0
r3020_c655,4.0
r3099_c655,4.0
r3107_c655,4.0
r3203_c655,4.0
r3212_c655,4.0
r3268_c655,4.0
r3370_c655,4.0
r3382_c655,4.0
r3424_c655,3.0
r3468_c655,4.0
r3486_c655,4.0
r3509_c655,5.0
r3588_c655,4.0
r3592_c655,4.0
r3598_c655,4.0
r3604_c655,5.0
r3642_c655,3.0
r3650_c655,5.0
r3671_c655,4.0
r3677_c655,3.0
r3693_c655,4.0
r3702_c655,3.0
r3725_c655,2.0
r3732_c655,4.0
r3903_c655,5.0
r3966_c655,4.0
r4052_c655,3.0
r4095_c655,4.0
r4135_c655,4.0
r4153_c655,4.0
r4211_c655,5.0
r4213_c655,3.0
r4230_c655,5.0
r4254_c655,4.0
r4359_c655,3.0
r4387_c655,2.0
r4496_c655,5.0
r4548_c655,5.0
r4559_c655,4.0
r4565_c655,4.0
r4596_c655,3.0
r4600_c655,5.0
r4687_c655,5.0
r4700_c655,4.0
r4736_c655,5.0
r4759_c655,3.0
r4762_c655,4.0
r4765_c655,4.0
r4772_c655,3.0
r4777_c655,5.0
r4843_c655,5.0
r4854_c655,5.0
r4924_c655,4.0
r4942_c655,5.0
r5000_c655,3.0
r5069_c655,3.0
r5119_c655,3.0
r5156_c655,4.0
r5158_c655,5.0
r5258_c655,5.0
r5308_c655,5.0
r5351_c655,5.0
r5399_c655,4.0
r5471_c655,5.0
r5491_c655,2.0
r5507_c655,4.0
r5596_c655,4.0
r5605_c655,4.0
r5690_c655,3.0
r5771_c655,4.0
r5830_c655,3.0
r5849_c655,3.0
r5911_c655,4.0
r5934_c655,4.0
r5986_c655,3.0
r6022_c655,4.0
r6094_c655,5.0
r6126_c655,3.0
r6139_c655,5.0
r6151_c655,5.0
r6171_c655,4.0
r6274_c655,4.0
r6309_c655,5.0
r6344_c655,3.0
r6349_c655,3.0
r6430_c655,3.0
r6450_c655,4.0
r6453_c655,4.0
r6479_c655,3.0
r6562_c655,3.0
r6637_c655,4.0
r6653_c655,2.0
r6676_c655,4.0
r6720_c655,4.0
r6735_c655,3.0
r6759_c655,3.0
r6852_c655,5.0
r6903_c655,3.0
r6915_c655,3.0
r6964_c655,4.0
r6966_c655,4.0
r7002_c655,4.0
r7055_c655,5.0
r7086_c655,5.0
r7114_c655,5.0
r7123_c655,5.0
r7221_c655,3.0
r7265_c655,4.0
r7271_c655,5.0
r7285_c655,5.0
r7478_c655,4.0
r7534_c655,4.0
r7544_c655,3.0
r7578_c655,3.0
r7651_c655,4.0
r7676_c655,5.0
r7693_c655,5.0
r7717_c655,5.0
r7720_c655,5.0
r7758_c655,5.0
r7775_c655,3.0
r7836_c655,4.0
r7853_c655,4.0
r7892_c655,5.0
r7977_c655,4.0
r8006_c655,4.0
r8083_c655,5.0
r8097_c655,3.0
r8127_c655,3.0
r8222_c655,4.0
r8277_c655,4.0
r8324_c655,1.0
r8355_c655,4.0
r8443_c655,4.0
r8518_c655,5.0
r8598_c655,3.0
r8628_c655,3.0
r8691_c655,5.0
r8694_c655,4.0
r8697_c655,3.0
r8751_c655,4.0
r8833_c655,4.0
r8876_c655,5.0
r8908_c655,4.0
r8911_c655,4.0
r8913_c655,4.0
r8945_c655,3.0
r8975_c655,4.0
r8981_c655,5.0
r9008_c655,4.0
r9042_c655,4.0
r9097_c655,4.0
r9132_c655,5.0
r9140_c655,4.0
r9182_c655,1.0
r9184_c655,5.0
r9186_c655,4.0
r9244_c655,3.0
r9342_c655,5.0
r9390_c655,3.0
r9395_c655,5.0
r9424_c655,5.0
r9567_c655,3.0
r9668_c655,5.0
r9714_c655,4.0
r9721_c655,4.0
r9750_c655,4.0
r9827_c655,5.0
r9910_c655,5.0
r15_c656,4.0
r25_c656,5.0
r57_c656,5.0
r72_c656,3.0
r81_c656,5.0
r85_c656,5.0
r97_c656,5.0
r119_c656,4.0
r129_c656,5.0
r134_c656,3.0
r148_c656,5.0
r149_c656,5.0
r155_c656,5.0
r156_c656,5.0
r202_c656,4.0
r230_c656,4.0
r244_c656,5.0
r246_c656,3.0
r310_c656,5.0
r314_c656,4.0
r325_c656,5.0
r338_c656,4.0
r348_c656,4.0
r413_c656,5.0
r424_c656,5.0
r433_c656,4.0
r441_c656,5.0
r464_c656,3.0
r468_c656,4.0
r476_c656,2.0
r487_c656,4.0
r501_c656,4.0
r528_c656,5.0
r530_c656,3.0
r533_c656,5.0
r542_c656,5.0
r549_c656,4.0
r559_c656,3.0
r563_c656,5.0
r582_c656,5.0
r586_c656,3.0
r619_c656,3.0
r665_c656,5.0
r666_c656,4.0
r690_c656,5.0
r727_c656,5.0
r762_c656,5.0
r777_c656,5.0
r785_c656,4.0
r786_c656,5.0
r795_c656,3.0
r815_c656,3.0
r816_c656,5.0
r824_c656,5.0
r843_c656,4.0
r859_c656,5.0
r895_c656,5.0
r904_c656,4.0
r907_c656,5.0
r923_c656,4.0
r926_c656,5.0
r951_c656,5.0
r963_c656,5.0
r968_c656,4.0
r977_c656,5.0
r981_c656,5.0
r987_c656,4.0
r1014_c656,5.0
r1040_c656,5.0
r1056_c656,5.0
r1065_c656,5.0
r1089_c656,4.0
r1095_c656,5.0
r1112_c656,4.0
r1130_c656,4.0
r1135_c656,5.0
r1145_c656,3.0
r1215_c656,2.0
r1218_c656,5.0
r1230_c656,5.0
r1231_c656,5.0
r1250_c656,4.0
r1257_c656,5.0
r1340_c656,5.0
r1341_c656,4.0
r1344_c656,5.0
r1360_c656,3.0
r1369_c656,4.0
r1382_c656,3.0
r1409_c656,5.0
r1417_c656,5.0
r1424_c656,5.0
r1428_c656,4.0
r1439_c656,3.0
r1476_c656,5.0
r1481_c656,4.0
r1524_c656,4.0
r1532_c656,5.0
r1540_c656,3.0
r1541_c656,5.0
r1547_c656,4.0
r1556_c656,5.0
r1557_c656,3.0
r1566_c656,4.0
r1609_c656,3.0
r1614_c656,4.0
r1615_c656,2.0
r1624_c656,4.0
r1661_c656,4.0
r1662_c656,4.0
r1663_c656,5.0
r1665_c656,5.0
r1668_c656,4.0
r1676_c656,5.0
r1715_c656,4.0
r1766_c656,4.0
r1813_c656,5.0
r1817_c656,4.0
r1818_c656,3.0
r1855_c656,5.0
r1867_c656,3.0
r1886_c656,5.0
r1887_c656,4.0
r1912_c656,5.0
r1962_c656,4.0
r1970_c656,3.0
r1971_c656,5.0
r2041_c656,4.0
r2042_c656,5.0
r2046_c656,3.0
r2068_c656,4.0
r2071_c656,5.0
r2078_c656,5.0
r2128_c656,5.0
r2138_c656,5.0
r2169_c656,5.0
r2174_c656,5.0
r2180_c656,3.0
r2195_c656,5.0
r2209_c656,5.0
r2215_c656,5.0
r2243_c656,4.0
r2249_c656,4.0
r2286_c656,3.0
r2287_c656,5.0
r2303_c656,5.0
r2325_c656,5.0
r2340_c656,5.0
r2343_c656,4.0
r2379_c656,5.0
r2386_c656,5.0
r2401_c656,5.0
r2422_c656,2.0
r2423_c656,5.0
r2441_c656,5.0
r2442_c656,3.0
r2482_c656,3.0
r2522_c656,4.0
r2559_c656,5.0
r2575_c656,5.0
r2641_c656,4.0
r2645_c656,3.0
r2706_c656,5.0
r2715_c656,4.0
r2738_c656,5.0
r2747_c656,5.0
r2754_c656,5.0
r2800_c656,5.0
r2833_c656,5.0
r2839_c656,4.0
r2851_c656,4.0
r2873_c656,4.0
r2877_c656,4.0
r2884_c656,4.0
r2887_c656,5.0
r2919_c656,5.0
r2927_c656,4.0
r2954_c656,3.0
r2973_c656,3.0
r3012_c656,4.0
r3028_c656,4.0
r3032_c656,5.0
r3048_c656,2.0
r3051_c656,2.0
r3054_c656,5.0
r3074_c656,3.0
r3079_c656,5.0
r3111_c656,4.0
r3123_c656,5.0
r3139_c656,5.0
r3153_c656,5.0
r3168_c656,3.0
r3190_c656,3.0
r3200_c656,5.0
r3216_c656,5.0
r3231_c656,5.0
r3248_c656,4.0
r3286_c656,4.0
r3288_c656,5.0
r3328_c656,5.0
r3334_c656,1.0
r3345_c656,5.0
r3353_c656,5.0
r3363_c656,5.0
r3389_c656,4.0
r3409_c656,5.0
r3432_c656,5.0
r3448_c656,3.0
r3451_c656,4.0
r3469_c656,5.0
r3513_c656,4.0
r3517_c656,5.0
r3518_c656,5.0
r3533_c656,5.0
r3535_c656,5.0
r3536_c656,4.0
r3548_c656,5.0
r3560_c656,5.0
r3602_c656,5.0
r3603_c656,4.0
r3605_c656,1.0
r3607_c656,4.0
r3628_c656,3.0
r3634_c656,4.0
r3718_c656,5.0
r3724_c656,5.0
r3734_c656,5.0
r3743_c656,5.0
r3764_c656,5.0
r3790_c656,5.0
r3792_c656,5.0
r3811_c656,5.0
r3866_c656,5.0
r3868_c656,2.0
r3887_c656,5.0
r3900_c656,4.0
r3907_c656,5.0
r3942_c656,4.0
r3968_c656,2.0
r3972_c656,5.0
r3974_c656,5.0
r3982_c656,4.0
r3992_c656,5.0
r4005_c656,5.0
r4017_c656,1.0
r4022_c656,5.0
r4036_c656,4.0
r4067_c656,4.0
r4073_c656,4.0
r4105_c656,5.0
r4128_c656,5.0
r4157_c656,5.0
r4195_c656,5.0
r4231_c656,1.0
r4268_c656,2.0
r4273_c656,5.0
r4283_c656,5.0
r4290_c656,5.0
r4305_c656,4.0
r4310_c656,5.0
r4311_c656,5.0
r4324_c656,5.0
r4339_c656,5.0
r4343_c656,4.0
r4344_c656,5.0
r4349_c656,4.0
r4354_c656,3.0
r4357_c656,4.0
r4361_c656,4.0
r4374_c656,3.0
r4383_c656,5.0
r4387_c656,5.0
r4475_c656,5.0
r4477_c656,1.0
r4481_c656,5.0
r4513_c656,4.0
r4530_c656,5.0
r4552_c656,4.0
r4568_c656,4.0
r4593_c656,3.0
r4612_c656,5.0
r4619_c656,5.0
r4643_c656,5.0
r4644_c656,5.0
r4675_c656,5.0
r4681_c656,4.0
r4692_c656,4.0
r4703_c656,5.0
r4707_c656,3.0
r4740_c656,4.0
r4744_c656,2.0
r4761_c656,3.0
r4775_c656,4.0
r4777_c656,5.0
r4792_c656,5.0
r4795_c656,3.0
r4802_c656,4.0
r4807_c656,4.0
r4840_c656,4.0
r4850_c656,5.0
r4851_c656,5.0
r4858_c656,5.0
r4865_c656,5.0
r4881_c656,4.0
r4884_c656,4.0
r4898_c656,5.0
r4902_c656,5.0
r4910_c656,3.0
r4918_c656,3.0
r4936_c656,3.0
r4963_c656,2.0
r4978_c656,5.0
r4994_c656,5.0
r5006_c656,5.0
r5028_c656,5.0
r5039_c656,5.0
r5043_c656,5.0
r5063_c656,5.0
r5069_c656,5.0
r5099_c656,5.0
r5113_c656,5.0
r5124_c656,5.0
r5157_c656,5.0
r5165_c656,5.0
r5166_c656,5.0
r5197_c656,3.0
r5210_c656,2.0
r5227_c656,4.0
r5239_c656,5.0
r5266_c656,5.0
r5304_c656,3.0
r5305_c656,3.0
r5330_c656,4.0
r5353_c656,3.0
r5372_c656,5.0
r5424_c656,5.0
r5429_c656,5.0
r5470_c656,4.0
r5516_c656,4.0
r5541_c656,4.0
r5573_c656,4.0
r5574_c656,3.0
r5577_c656,3.0
r5593_c656,3.0
r5603_c656,4.0
r5610_c656,5.0
r5633_c656,4.0
r5651_c656,5.0
r5660_c656,2.0
r5668_c656,5.0
r5696_c656,4.0
r5706_c656,5.0
r5719_c656,5.0
r5742_c656,4.0
r5748_c656,5.0
r5766_c656,4.0
r5791_c656,3.0
r5802_c656,4.0
r5813_c656,5.0
r5828_c656,5.0
r5861_c656,4.0
r5874_c656,4.0
r5889_c656,5.0
r5897_c656,5.0
r5901_c656,4.0
r5912_c656,4.0
r5914_c656,5.0
r5921_c656,5.0
r5934_c656,5.0
r5938_c656,5.0
r5943_c656,5.0
r5945_c656,3.0
r5948_c656,5.0
r5971_c656,5.0
r5990_c656,5.0
r6049_c656,4.0
r6058_c656,2.0
r6060_c656,3.0
r6112_c656,5.0
r6117_c656,5.0
r6123_c656,4.0
r6149_c656,5.0
r6154_c656,4.0
r6159_c656,5.0
r6177_c656,4.0
r6181_c656,5.0
r6195_c656,1.0
r6201_c656,5.0
r6202_c656,4.0
r6229_c656,2.0
r6238_c656,3.0
r6269_c656,2.0
r6274_c656,5.0
r6306_c656,5.0
r6319_c656,3.0
r6335_c656,5.0
r6342_c656,4.0
r6353_c656,3.0
r6367_c656,4.0
r6370_c656,3.0
r6379_c656,5.0
r6384_c656,5.0
r6442_c656,5.0
r6444_c656,5.0
r6484_c656,3.0
r6504_c656,3.0
r6553_c656,3.0
r6561_c656,4.0
r6565_c656,5.0
r6587_c656,5.0
r6590_c656,4.0
r6615_c656,5.0
r6673_c656,5.0
r6697_c656,5.0
r6708_c656,4.0
r6733_c656,4.0
r6739_c656,4.0
r6740_c656,5.0
r6742_c656,4.0
r6755_c656,3.0
r6761_c656,3.0
r6788_c656,5.0
r6812_c656,3.0
r6815_c656,5.0
r6817_c656,5.0
r6818_c656,5.0
r6828_c656,4.0
r6860_c656,5.0
r6875_c656,5.0
r6879_c656,5.0
r6898_c656,3.0
r6907_c656,3.0
r6910_c656,5.0
r6934_c656,5.0
r6953_c656,4.0
r6958_c656,5.0
r6960_c656,5.0
r6976_c656,5.0
r6989_c656,4.0
r6994_c656,4.0
r7011_c656,2.0
r7025_c656,3.0
r7078_c656,3.0
r7095_c656,5.0
r7130_c656,5.0
r7136_c656,5.0
r7192_c656,5.0
r7209_c656,5.0
r7210_c656,5.0
r7217_c656,4.0
r7221_c656,5.0
r7231_c656,4.0
r7235_c656,4.0
r7237_c656,5.0
r7257_c656,5.0
r7260_c656,5.0
r7273_c656,5.0
r7280_c656,4.0
r7283_c656,5.0
r7296_c656,5.0
r7306_c656,5.0
r7325_c656,2.0
r7356_c656,3.0
r7368_c656,5.0
r7392_c656,5.0
r7435_c656,5.0
r7445_c656,2.0
r7509_c656,5.0
r7536_c656,4.0
r7576_c656,5.0
r7585_c656,5.0
r7601_c656,5.0
r7608_c656,5.0
r7620_c656,5.0
r7656_c656,3.0
r7703_c656,4.0
r7709_c656,5.0
r7714_c656,4.0
r7715_c656,3.0
r7727_c656,3.0
r7728_c656,2.0
r7739_c656,5.0
r7755_c656,5.0
r7758_c656,4.0
r7774_c656,5.0
r7783_c656,4.0
r7795_c656,5.0
r7806_c656,5.0
r7820_c656,5.0
r7821_c656,3.0
r7829_c656,5.0
r7830_c656,4.0
r7841_c656,4.0
r7850_c656,5.0
r7871_c656,5.0
r7875_c656,5.0
r7880_c656,2.0
r7890_c656,5.0
r7915_c656,3.0
r7929_c656,3.0
r7954_c656,5.0
r7984_c656,5.0
r7991_c656,5.0
r8005_c656,3.0
r8008_c656,3.0
r8051_c656,3.0
r8072_c656,4.0
r8085_c656,3.0
r8107_c656,4.0
r8115_c656,5.0
r8118_c656,2.0
r8149_c656,5.0
r8150_c656,5.0
r8178_c656,3.0
r8191_c656,4.0
r8214_c656,4.0
r8217_c656,3.0
r8221_c656,5.0
r8229_c656,5.0
r8251_c656,5.0
r8253_c656,4.0
r8266_c656,3.0
r8270_c656,5.0
r8273_c656,3.0
r8292_c656,5.0
r8327_c656,4.0
r8337_c656,5.0
r8352_c656,5.0
r8408_c656,3.0
r8438_c656,5.0
r8447_c656,3.0
r8459_c656,5.0
r8468_c656,5.0
r8473_c656,5.0
r8495_c656,4.0
r8503_c656,5.0
r8511_c656,4.0
r8549_c656,4.0
r8557_c656,4.0
r8578_c656,5.0
r8599_c656,5.0
r8648_c656,4.0
r8657_c656,2.0
r8666_c656,3.0
r8671_c656,5.0
r8742_c656,5.0
r8765_c656,5.0
r8768_c656,5.0
r8774_c656,5.0
r8779_c656,4.0
r8782_c656,4.0
r8786_c656,5.0
r8787_c656,5.0
r8817_c656,4.0
r8819_c656,5.0
r8825_c656,4.0
r8827_c656,5.0
r8860_c656,5.0
r8866_c656,5.0
r8917_c656,5.0
r8919_c656,5.0
r8929_c656,5.0
r8967_c656,5.0
r8978_c656,4.0
r8993_c656,4.0
r9102_c656,5.0
r9118_c656,3.0
r9137_c656,3.0
r9214_c656,4.0
r9220_c656,5.0
r9252_c656,5.0
r9311_c656,5.0
r9335_c656,5.0
r9351_c656,1.0
r9360_c656,5.0
r9379_c656,4.0
r9417_c656,5.0
r9430_c656,5.0
r9440_c656,5.0
r9446_c656,2.0
r9448_c656,4.0
r9464_c656,2.0
r9526_c656,5.0
r9530_c656,4.0
r9539_c656,5.0
r9541_c656,5.0
r9556_c656,5.0
r9580_c656,5.0
r9607_c656,5.0
r9608_c656,4.0
r9610_c656,5.0
r9630_c656,4.0
r9682_c656,4.0
r9693_c656,5.0
r9703_c656,5.0
r9726_c656,5.0
r9749_c656,3.0
r9765_c656,4.0
r9770_c656,4.0
r9775_c656,1.0
r9801_c656,4.0
r9822_c656,4.0
r9830_c656,4.0
r9868_c656,4.0
r9906_c656,3.0
r9943_c656,5.0
r9947_c656,5.0
r9949_c656,5.0
r9958_c656,5.0
r9969_c656,5.0
r9970_c656,5.0
r9971_c656,4.0
r9977_c656,5.0
r9978_c656,5.0
r9982_c656,4.0
r9989_c656,3.0
r6_c657,5.0
r33_c657,4.0
r63_c657,3.0
r66_c657,5.0
r93_c657,1.0
r105_c657,5.0
r131_c657,5.0
r156_c657,5.0
r163_c657,5.0
r185_c657,5.0
r192_c657,5.0
r200_c657,5.0
r226_c657,5.0
r228_c657,2.0
r248_c657,4.0
r282_c657,5.0
r295_c657,5.0
r324_c657,5.0
r357_c657,5.0
r364_c657,5.0
r386_c657,5.0
r393_c657,5.0
r397_c657,5.0
r404_c657,5.0
r412_c657,3.0
r418_c657,5.0
r422_c657,5.0
r425_c657,5.0
r443_c657,4.0
r460_c657,4.0
r462_c657,1.0
r480_c657,3.0
r498_c657,4.0
r507_c657,5.0
r520_c657,3.0
r521_c657,5.0
r523_c657,4.0
r536_c657,5.0
r538_c657,5.0
r547_c657,5.0
r569_c657,2.0
r575_c657,3.0
r594_c657,5.0
r602_c657,3.0
r606_c657,5.0
r641_c657,4.0
r646_c657,3.0
r653_c657,3.0
r655_c657,4.0
r663_c657,4.0
r665_c657,5.0
r667_c657,4.0
r724_c657,5.0
r737_c657,5.0
r761_c657,4.0
r767_c657,5.0
r776_c657,5.0
r777_c657,3.0
r810_c657,5.0
r843_c657,5.0
r864_c657,5.0
r914_c657,5.0
r933_c657,4.0
r937_c657,5.0
r941_c657,5.0
r1005_c657,5.0
r1008_c657,5.0
r1011_c657,3.0
r1017_c657,4.0
r1026_c657,5.0
r1034_c657,5.0
r1068_c657,5.0
r1088_c657,5.0
r1095_c657,5.0
r1123_c657,5.0
r1125_c657,3.0
r1138_c657,3.0
r1152_c657,5.0
r1157_c657,4.0
r1173_c657,5.0
r1197_c657,5.0
r1220_c657,5.0
r1232_c657,2.0
r1233_c657,5.0
r1240_c657,4.0
r1281_c657,2.0
r1282_c657,4.0
r1306_c657,5.0
r1321_c657,5.0
r1331_c657,5.0
r1336_c657,5.0
r1340_c657,5.0
r1341_c657,4.0
r1348_c657,5.0
r1397_c657,5.0
r1450_c657,5.0
r1457_c657,5.0
r1491_c657,4.0
r1519_c657,5.0
r1523_c657,5.0
r1544_c657,2.0
r1549_c657,5.0
r1560_c657,5.0
r1569_c657,4.0
r1574_c657,3.0
r1581_c657,4.0
r1582_c657,5.0
r1611_c657,5.0
r1634_c657,5.0
r1642_c657,5.0
r1645_c657,3.0
r1663_c657,5.0
r1675_c657,5.0
r1696_c657,5.0
r1708_c657,1.0
r1713_c657,4.0
r1721_c657,2.0
r1765_c657,4.0
r1804_c657,5.0
r1809_c657,5.0
r1819_c657,5.0
r1825_c657,5.0
r1831_c657,5.0
r1834_c657,3.0
r1845_c657,5.0
r1883_c657,3.0
r1889_c657,3.0
r1892_c657,3.0
r1896_c657,4.0
r1911_c657,5.0
r1914_c657,5.0
r1952_c657,4.0
r1963_c657,2.0
r1988_c657,4.0
r1999_c657,4.0
r2019_c657,4.0
r2029_c657,5.0
r2071_c657,5.0
r2095_c657,3.0
r2109_c657,4.0
r2127_c657,5.0
r2136_c657,5.0
r2151_c657,5.0
r2162_c657,5.0
r2164_c657,5.0
r2167_c657,5.0
r2176_c657,5.0
r2192_c657,1.0
r2193_c657,5.0
r2216_c657,3.0
r2221_c657,5.0
r2235_c657,5.0
r2275_c657,3.0
r2281_c657,5.0
r2285_c657,2.0
r2306_c657,5.0
r2327_c657,2.0
r2340_c657,5.0
r2366_c657,5.0
r2370_c657,5.0
r2390_c657,3.0
r2393_c657,5.0
r2401_c657,5.0
